Pregunta,Dificultad,Discriminación,Clasificación Dificultad,Clasificación Discriminación,Correlación Biserial
Pregunta 1,0.9375,0.38297084310253526,Fácil,Buena,0.38297084310253526
Pregunta 2,0.59375,0.40324411370458235,Dificultad adecuada (Media),Excelente,0.40324411370458235
Pregunta 3,0.78125,-0.03057883148625755,Dificultad adecuada (Media),Pésimo,-0.03057883148625755
Pregunta 4,0.59375,0.1286949299057178,Dificultad adecuada (Media),Pobre,0.1286949299057178
Pregunta 5,0.65625,0.36374457264445326,Dificultad adecuada (Media),Buena,0.36374457264445326
Pregunta 6,0.34375,0.20405183343469332,Difícil,Regular,0.20405183343469332
Pregunta 7,0.5,0.5393598899705937,Relativamente difícil,Excelente,0.5393598899705937
Pregunta 8,0.75,0.07784989441615231,Dificultad adecuada (Media),Pobre,0.07784989441615231
Pregunta 9,0.625,0.1740776559556979,Dificultad adecuada (Media),Pobre,0.1740776559556979
Pregunta 10,0.71875,0.6279257387790123,Dificultad adecuada (Media),Excelente,0.6279257387790123
Pregunta 11,0.4375,0.18687063686046274,Relativamente difícil,Pobre,0.18687063686046274
Pregunta 12,0.375,0.1044465935734187,Difícil,Pobre,0.1044465935734187
Pregunta 13,0.25,0.07784989441615231,Difícil,Pobre,0.07784989441615231
Pregunta 14,0.3125,0.01818181818181821,Difícil,Pobre,0.01818181818181821
Pregunta 15,0.65625,0.36374457264445326,Dificultad adecuada (Media),Buena,0.36374457264445326
Pregunta 16,1.0,,Fácil,,
Pregunta 17,0.28125,0.2717887526058411,Difícil,Regular,0.2717887526058411
Pregunta 18,0.71875,0.17806849308658557,Dificultad adecuada (Media),Pobre,0.17806849308658557
Pregunta 19,0.84375,0.08123623944599234,Relativamente fácil,Pobre,0.08123623944599234
Pregunta 20,0.65625,0.36374457264445326,Dificultad adecuada (Media),Buena,0.36374457264445326
Pregunta 21,0.75,0.38924947208076155,Dificultad adecuada (Media),Buena,0.38924947208076155
Pregunta 22,0.71875,0.4779733235482033,Dificultad adecuada (Media),Excelente,0.4779733235482033
Pregunta 23,0.5,0.6741998624632421,Relativamente difícil,Excelente,0.6741998624632421
Pregunta 24,0.5625,0.49265895172303803,Dificultad adecuada (Media),Excelente,0.49265895172303803
Pregunta 25,0.25,0.23354968324845693,Difícil,Regular,0.23354968324845693
Pregunta 26,0.875,-0.05096471914376258,Relativamente fácil,Pésimo,-0.05096471914376258
Pregunta 27,0.5,0.26967994498529685,Relativamente difícil,Regular,0.26967994498529685
Pregunta 28,0.71875,0.4779733235482033,Dificultad adecuada (Media),Excelente,0.4779733235482033
Pregunta 29,0.46875,0.22798817869720453,Relativamente difícil,Regular,0.22798817869720453
